label,predicted,confidence,doubt,doubt_or_error,is_doubt,is_error
9,-1,0.9999933242797852,True,1,1,0
8,8,1.0,False,0,0,0
1,-1,0.999990463256836,True,1,1,0
3,-1,0.9999988079071044,True,1,1,0
7,-1,0.9996529817581176,True,1,1,0
9,-1,0.9999995231628418,True,1,1,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
2,-1,0.9999996423721312,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999990463256836,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9999996423721312,True,1,1,0
8,8,1.0,False,0,0,0
4,-1,0.9999911785125732,True,1,1,0
4,-1,0.9998774528503418,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
9,9,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.988170862197876,True,1,1,0
7,-1,0.9999995231628418,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999997615814208,True,1,1,0
2,-1,0.9999985694885254,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9999171495437622,True,1,1,0
6,6,1.0,False,0,0,0
9,-1,0.9992802739143372,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
7,7,1.0,False,0,0,0
5,-1,0.9999997615814208,True,1,1,0
9,-1,0.999817669391632,True,1,1,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,-1,0.9999994039535522,True,1,1,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,-1,0.999995231628418,True,1,1,0
4,4,1.0,False,0,0,0
4,4,1.0,False,0,0,0
4,-1,0.9884070754051208,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.991773784160614,True,1,1,0
1,-1,0.9999991655349731,True,1,1,0
4,4,1.0,False,0,0,0
5,-1,0.9999990463256836,True,1,1,0
9,-1,0.99911230802536,True,1,1,0
3,3,1.0,False,0,0,0
5,5,1.0,False,0,0,0
5,-1,0.9999996423721312,True,1,1,0
2,-1,0.9999997615814208,True,1,1,0
4,4,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,-1,0.9999998807907104,True,1,1,0
9,9,1.0,False,0,0,0
7,-1,0.9973022937774658,True,1,1,0
4,4,1.0,False,0,0,0
9,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
5,-1,0.9996678829193116,True,1,1,0
1,-1,0.9999994039535522,True,1,1,0
7,7,1.0,False,0,0,0
4,-1,0.9999995231628418,True,1,1,0
1,-1,0.9999959468841552,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,-1,0.9984997510910034,True,1,1,0
2,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
2,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999969005584716,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
9,-1,0.9999996423721312,True,1,1,0
1,-1,0.9999959468841552,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,-1,0.9999997615814208,True,1,1,0
8,8,1.0,False,0,0,0
8,-1,0.9999997615814208,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999996423721312,True,1,1,0
9,-1,0.9999656677246094,True,1,1,0
1,1,1.0,False,0,0,0
3,-1,0.999997615814209,True,1,1,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
1,-1,0.9999790191650392,True,1,1,0
9,-1,0.9999785423278807,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
5,-1,0.9999972581863404,True,1,1,0
2,2,1.0,False,0,0,0
6,-1,0.9999994039535522,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
7,7,1.0,False,0,0,0
5,-1,0.9908632636070251,True,1,1,0
4,4,1.0,False,0,0,0
2,2,1.0,False,0,0,0
1,1,1.0,False,0,0,0
7,-1,0.9866358637809752,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
9,-1,0.9976813793182372,True,1,1,0
6,-1,0.9999998807907104,True,1,1,0
5,5,1.0,False,0,0,0
1,-1,0.9999123811721802,True,1,1,0
7,-1,0.999958634376526,True,1,1,0
9,-1,0.9999988079071044,True,1,1,0
1,-1,0.9999961853027344,True,1,1,0
1,-1,0.9999992847442628,True,1,1,0
5,-1,0.998776376247406,True,1,1,0
1,-1,0.9999994039535522,True,1,1,0
1,-1,0.999992847442627,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.9999994039535522,True,1,1,0
1,-1,0.9999912977218628,True,1,1,0
5,-1,0.9999997615814208,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
7,-1,0.9992982149124146,True,1,1,0
6,-1,0.9999756813049316,True,1,1,0
8,8,1.0,False,0,0,0
2,-1,0.9993608593940736,True,1,1,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
7,7,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,-1,0.9999797344207764,True,1,1,0
9,-1,0.9999991655349731,True,1,1,0
9,-1,0.9982497096061708,True,1,1,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999765157699584,True,1,1,0
7,-1,0.9999027252197266,True,1,1,0
4,4,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,-1,0.9999958276748656,True,1,1,0
1,-1,0.999919056892395,True,1,1,0
8,8,1.0,False,0,0,0
9,-1,0.9999912977218628,True,1,1,0
0,0,1.0,False,0,0,0
3,3,1.0,False,0,0,0
9,-1,0.9999936819076538,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999996423721312,True,1,1,0
4,4,1.0,False,0,0,0
9,9,1.0,False,0,0,0
1,-1,0.9999886751174928,True,1,1,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
6,-1,0.9999998807907104,True,1,1,0
6,-1,0.9999983310699464,True,1,1,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
7,-1,0.9999986886978148,True,1,1,0
7,7,1.0,False,0,0,0
9,-1,0.999826967716217,True,1,1,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,-1,0.9999921321868896,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.999996542930603,True,1,1,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
2,-1,0.9999847412109376,True,1,1,0
2,2,1.0,False,0,0,0
5,-1,0.9999991655349731,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.9999957084655762,True,1,1,0
7,7,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.9999594688415528,True,1,1,0
8,8,1.0,False,0,0,0
9,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
2,-1,0.9999992847442628,True,1,1,0
5,-1,0.9999560117721558,True,1,1,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
7,-1,0.999998927116394,True,1,1,0
1,1,1.0,False,0,0,0
9,-1,0.9999805688858032,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999986886978148,True,1,1,0
7,7,1.0,False,0,0,0
6,-1,0.9999600648880004,True,1,1,0
7,-1,0.9999994039535522,True,1,1,0
9,-1,0.9999983310699464,True,1,1,0
1,-1,0.9995536208152772,True,1,1,0
2,-1,0.999962568283081,True,1,1,0
5,-1,0.9962425231933594,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
0,-1,0.9999971389770508,True,1,1,0
0,-1,0.999993085861206,True,1,1,0
0,-1,0.9999997615814208,True,1,1,0
4,-1,0.9999988079071044,True,1,1,0
7,-1,0.9998785257339478,True,1,1,0
4,4,1.0,False,0,0,0
1,1,1.0,False,0,0,0
6,-1,0.9999831914901732,True,1,1,0
2,2,1.0,False,0,0,0
5,-1,0.999964714050293,True,1,1,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
8,-1,0.9999493360519408,True,1,1,0
5,-1,0.999998927116394,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
7,7,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999998807907104,True,1,1,0
7,7,1.0,False,0,0,0
6,6,1.0,False,0,0,0
2,-1,0.9999998807907104,True,1,1,0
5,-1,0.9999983310699464,True,1,1,0
2,-1,0.9999996423721312,True,1,1,0
5,5,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.999954342842102,True,1,1,0
4,-1,0.983738899230957,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,-1,0.9998680353164672,True,1,1,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,-1,0.98784339427948,True,1,1,0
6,-1,0.9999986886978148,True,1,1,0
0,-1,0.9999994039535522,True,1,1,0
6,-1,0.9999997615814208,True,1,1,0
5,-1,0.9643910527229308,True,1,1,0
8,-1,0.9999995231628418,True,1,1,0
7,-1,0.9997995495796204,True,1,1,0
4,-1,0.9999938011169434,True,1,1,0
1,-1,0.9999990463256836,True,1,1,0
1,-1,0.9999966621398926,True,1,1,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,7,1.0,False,0,0,0
4,-1,0.9998449087142944,True,1,1,0
3,3,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,1,1.0,False,0,0,0
7,-1,0.9999997615814208,True,1,1,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
6,-1,0.9999871253967284,True,1,1,0
0,0,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
2,2,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999947547912598,True,1,1,0
6,6,1.0,False,0,0,0
8,-1,0.9999998807907104,True,1,1,0
9,-1,0.9995213747024536,True,1,1,0
1,1,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,-1,0.9999998807907104,True,1,1,0
7,-1,0.9999806880950928,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.999220609664917,True,1,1,0
2,2,1.0,False,0,0,0
9,-1,0.9999991655349731,True,1,1,0
5,-1,0.999990940093994,True,1,1,0
9,-1,0.9998483657836914,True,1,1,0
3,3,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
9,-1,0.9999980926513672,True,1,1,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,-1,0.9999947547912598,True,1,1,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.9999995231628418,True,1,1,0
0,0,1.0,False,0,0,0
1,-1,0.9999985694885254,True,1,1,0
9,-1,0.9943076968193054,True,1,1,0
6,6,1.0,False,0,0,0
5,-1,0.9999985694885254,True,1,1,0
9,-1,0.9999991655349731,True,1,1,0
5,-1,0.9999920129776,True,1,1,0
0,0,1.0,False,0,0,0
7,-1,0.9999957084655762,True,1,1,0
9,-1,0.998043656349182,True,1,1,0
6,6,1.0,False,0,0,0
7,-1,0.9999873638153076,True,1,1,0
6,-1,0.9999969005584716,True,1,1,0
9,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
9,-1,0.9999865293502808,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999972581863404,True,1,1,0
7,7,1.0,False,0,0,0
1,1,1.0,False,0,0,0
9,-1,0.9999996423721312,True,1,1,0
0,-1,0.9318751692771912,True,1,1,0
1,-1,0.9995766282081604,True,1,1,0
2,2,1.0,False,0,0,0
9,9,1.0,False,0,0,0
4,4,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,-1,0.9999992847442628,True,1,1,0
0,-1,0.9999994039535522,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,-1,0.9999983310699464,True,1,1,0
7,-1,0.9999995231628418,True,1,1,0
8,-1,0.9999878406524658,True,1,1,0
1,1,1.0,False,0,0,0
6,6,1.0,False,0,0,0
0,0,1.0,False,0,0,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,-1,0.9999991655349731,True,1,1,0
4,4,1.0,False,0,0,0
6,6,1.0,False,0,0,0
2,2,1.0,False,0,0,0
7,-1,0.9998539686203004,True,1,1,0
2,2,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,-1,0.99999737739563,True,1,1,0
1,-1,0.9999929666519164,True,1,1,0
6,-1,0.9999470710754396,True,1,1,0
0,-1,0.999997854232788,True,1,1,0
1,1,1.0,False,0,0,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,6,1.0,False,0,0,0
4,-1,0.9999959468841552,True,1,1,0
7,7,1.0,False,0,0,0
7,-1,0.999996542930603,True,1,1,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,6,1.0,False,0,0,0
0,-1,0.9999995231628418,True,1,1,0
6,-1,0.9999977350234984,True,1,1,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
1,1,1.0,False,0,0,0
6,-1,0.9999955892562866,True,1,1,0
1,1,1.0,False,0,0,0
6,-1,0.999998927116394,True,1,1,0
0,0,1.0,False,0,0,0
1,-1,0.99999737739563,True,1,1,0
3,3,1.0,False,0,0,0
4,4,1.0,False,0,0,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,-1,0.997732639312744,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999977350234984,True,1,1,0
0,0,1.0,False,0,0,0
6,-1,0.9999988079071044,True,1,1,0
4,4,1.0,False,0,0,0
2,2,1.0,False,0,0,0
4,4,1.0,False,0,0,0
6,6,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
1,-1,0.9999974966049194,True,1,1,0
9,-1,0.9998799562454224,True,1,1,0
1,-1,0.999942660331726,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999997615814208,True,1,1,0
3,3,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
5,-1,0.9512855410575868,True,1,1,0
3,-1,0.999996542930603,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.9999988079071044,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9999837875366212,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9998642206192015,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
2,-1,0.9912588000297546,True,1,1,0
4,4,1.0,False,0,0,0
7,7,1.0,False,0,0,0
6,-1,0.9999986886978148,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,-1,0.999997615814209,True,1,1,0
1,-1,0.999992609024048,True,1,1,0
9,-1,0.9999953508377076,True,1,1,0
6,-1,0.9999991655349731,True,1,1,0
9,-1,0.9999986886978148,True,1,1,0
1,-1,0.999969720840454,True,1,1,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,-1,0.9999977350234984,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
6,6,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
8,8,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.999951720237732,True,1,1,0
1,1,1.0,False,0,0,0
8,8,1.0,False,0,0,0
5,5,1.0,False,0,0,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,-1,0.9999945163726808,True,1,1,0
7,7,1.0,False,0,0,0
9,-1,0.9997748732566832,True,1,1,0
8,8,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999991655349731,True,1,1,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9999972581863404,True,1,1,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.999998927116394,True,1,1,0
5,-1,0.9999988079071044,True,1,1,0
7,7,1.0,False,0,0,0
8,-1,0.9999839067459106,True,1,1,0
8,8,1.0,False,0,0,0
5,-1,0.9999983310699464,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.9999997615814208,True,1,1,0
3,-1,0.9999945163726808,True,1,1,0
1,-1,0.9999942779541016,True,1,1,0
0,0,1.0,False,0,0,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
5,-1,0.9999548196792604,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
7,-1,0.9998562335968018,True,1,1,0
9,-1,0.9994106292724608,True,1,1,0
2,2,1.0,False,0,0,0
3,-1,0.9829530715942384,True,1,1,0
0,0,1.0,False,0,0,0
2,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
6,-1,0.999561607837677,True,1,1,0
6,6,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,-1,0.9999996423721312,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
4,4,1.0,False,0,0,0
7,-1,0.9999996423721312,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
2,2,1.0,False,0,0,0
2,2,1.0,False,0,0,0
7,-1,0.999997615814209,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999932050704956,True,1,1,0
5,5,1.0,False,0,0,0
4,4,1.0,False,0,0,0
7,-1,0.9998639822006226,True,1,1,0
7,-1,0.9999964237213136,True,1,1,0
2,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,1,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,6,1.0,False,0,0,0
8,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
9,-1,0.9999912977218628,True,1,1,0
8,-1,0.9999992847442628,True,1,1,0
2,2,1.0,False,0,0,0
0,0,1.0,False,0,0,0
1,-1,0.9999998807907104,True,1,1,0
1,-1,0.9998632669448853,True,1,1,0
8,8,1.0,False,0,0,0
1,-1,0.9999996423721312,True,1,1,0
3,-1,0.9999582767486572,True,1,1,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
3,-1,0.9999979734420776,True,1,1,0
1,1,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9999954700469972,True,1,1,0
9,-1,0.9999990463256836,True,1,1,0
3,3,1.0,False,0,0,0
7,-1,0.9999998807907104,True,1,1,0
1,-1,0.999997615814209,True,1,1,0
2,2,1.0,False,0,0,0
9,9,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999995231628418,True,1,1,0
5,5,1.0,False,0,0,0
6,6,1.0,False,0,0,0
0,-1,0.9999698400497437,True,1,1,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,4,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,9,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
8,8,1.0,False,0,0,0
9,-1,0.9993522763252258,True,1,1,0
4,-1,0.9998281002044678,True,1,1,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
1,-1,0.9999985694885254,True,1,1,0
9,-1,0.9999988079071044,True,1,1,0
9,-1,0.9987892508506776,True,1,1,0
3,-1,0.9993977546691896,True,1,1,0
1,1,1.0,False,0,0,0
1,-1,0.9999943971633912,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.9999990463256836,True,1,1,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
4,-1,0.7229286432266235,True,1,1,0
5,5,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,-1,0.9999996423721312,True,1,1,0
7,-1,0.9999842643737792,True,1,1,0
7,-1,0.9999961853027344,True,1,1,0
6,6,1.0,False,0,0,0
0,-1,0.9999995231628418,True,1,1,0
4,-1,0.7408996820449829,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
4,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
7,-1,0.9999419450759888,True,1,1,0
2,2,1.0,False,0,0,0
5,-1,0.9999548196792604,True,1,1,0
1,-1,0.9999927282333374,True,1,1,0
9,-1,0.9999994039535522,True,1,1,0
7,-1,0.9999972581863404,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,0,1.0,False,0,0,0
6,-1,0.9999988079071044,True,1,1,0
0,-1,0.9999668598175048,True,1,1,0
4,4,1.0,False,0,0,0
1,-1,0.9995712637901306,True,1,1,0
7,7,1.0,False,0,0,0
0,0,1.0,False,0,0,0
0,0,1.0,False,0,0,0
5,-1,0.9999984502792358,True,1,1,0
6,-1,0.999995231628418,True,1,1,0
4,4,1.0,False,0,0,0
0,-1,0.9971265196800232,True,1,1,0
5,-1,0.9999997615814208,True,1,1,0
2,-1,0.9997734427452089,True,1,1,0
6,6,1.0,False,0,0,0
2,-1,0.9999887943267822,True,1,1,0
1,-1,0.9999998807907104,True,1,1,0
1,1,1.0,False,0,0,0
3,-1,0.9993108510971068,True,1,1,0
1,-1,0.9996272325515748,True,1,1,0
1,-1,0.9998677968978882,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
1,1,1.0,False,0,0,0
9,9,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.9999992847442628,True,1,1,0
1,-1,0.9999984502792358,True,1,1,0
1,-1,0.9999997615814208,True,1,1,0
6,6,1.0,False,0,0,0
6,6,1.0,False,0,0,0
1,-1,0.9999852180480956,True,1,1,0
7,-1,0.9999979734420776,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
5,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
0,-1,0.9941768646240234,True,1,1,0
6,6,1.0,False,0,0,0
7,7,1.0,False,0,0,0
2,2,1.0,False,0,0,0
9,-1,0.999997854232788,True,1,1,0
3,3,1.0,False,0,0,0
6,-1,0.9947132468223572,True,1,1,0
1,-1,0.9999786615371704,True,1,1,0
2,2,1.0,False,0,0,0
7,7,1.0,False,0,0,0
9,-1,0.9999927282333374,True,1,1,0
5,-1,0.9991716146469116,True,1,1,0
9,-1,0.9999943971633912,True,1,1,0
2,-1,0.9999997615814208,True,1,1,0
0,0,1.0,False,0,0,0
5,-1,0.9999985694885254,True,1,1,0
3,-1,0.9999998807907104,True,1,1,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
8,8,1.0,False,0,0,0
3,3,1.0,False,0,0,0
5,-1,0.99999737739563,True,1,1,0
3,3,1.0,False,0,0,0
4,-1,0.9999401569366456,True,1,1,0
9,9,1.0,False,0,0,0
1,1,1.0,False,0,0,0
8,-1,0.9997625946998596,True,1,1,0
0,-1,0.9999954700469972,True,1,1,0
5,5,1.0,False,0,0,0
5,5,1.0,False,0,0,0
0,0,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,-1,0.9999979734420776,True,1,1,0
7,-1,0.9999971389770508,True,1,1,0
8,-1,0.9995337724685668,True,1,1,0
4,4,1.0,False,0,0,0
5,-1,0.9999998807907104,True,1,1,0
6,6,1.0,False,0,0,0
3,3,1.0,False,0,0,0
8,8,1.0,False,0,0,0
7,-1,0.999980330467224,True,1,1,0
3,-1,0.999992847442627,True,1,1,0
3,3,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999991655349731,True,1,1,0
0,-1,0.9998855590820312,True,1,1,0
8,8,1.0,False,0,0,0
3,-1,0.999987244606018,True,1,1,0
4,4,1.0,False,0,0,0
3,3,1.0,False,0,0,0
7,7,1.0,False,0,0,0
9,-1,0.9999785423278807,True,1,1,0
8,8,1.0,False,0,0,0
7,-1,0.9999985694885254,True,1,1,0
6,6,1.0,False,0,0,0
9,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
4,-1,0.9998076558113098,True,1,1,0
5,-1,0.9999983310699464,True,1,1,0
0,0,1.0,False,0,0,0
6,-1,0.9999970197677612,True,1,1,0
3,3,1.0,False,0,0,0
8,-1,0.999998927116394,True,1,1,0
3,-1,0.9999921321868896,True,1,1,0
5,5,1.0,False,0,0,0
0,-1,0.9999998807907104,True,1,1,0
4,4,1.0,False,0,0,0
8,8,1.0,False,0,0,0
0,0,1.0,False,0,0,0
4,4,1.0,False,0,0,0
3,-1,0.9999423027038574,True,1,1,0
4,4,1.0,False,0,0,0
7,-1,0.9999996423721312,True,1,1,0
0,-1,0.999517560005188,True,1,1,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
4,-1,0.9999998807907104,True,1,1,0
5,-1,0.9984472393989564,True,1,1,0
9,-1,0.9999997615814208,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.999998927116394,True,1,1,0
9,-1,0.9999831914901732,True,1,1,0
9,-1,0.9999146461486816,True,1,1,0
2,2,1.0,False,0,0,0
3,3,1.0,False,0,0,0
1,-1,0.9999997615814208,True,1,1,0
3,3,1.0,False,0,0,0
6,6,1.0,False,0,0,0
4,4,1.0,False,0,0,0
1,1,1.0,False,0,0,0
0,-1,0.9999992847442628,True,1,1,0
3,3,1.0,False,0,0,0
1,-1,0.9999977350234984,True,1,1,0
2,2,1.0,False,0,0,0
5,5,1.0,False,0,0,0
9,-1,0.9999991655349731,True,1,1,0
2,2,1.0,False,0,0,0
0,-1,0.8216725587844849,True,1,1,0
5,-1,0.9999464750289916,True,1,1,0
3,3,1.0,False,0,0,0
7,-1,0.9999113082885742,True,1,1,0
